"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:20 GMT 2022","89","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:29:02 GMT 2022","163137","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:20 GMT 2022","93","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:58 GMT 2022","38961","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:35 GMT 2022","16419","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:19 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:27:38 GMT 2022","78002","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:23 GMT 2022","4683","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:27:45 GMT 2022","86889","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"failed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:36:57 GMT 2022","638540","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:56 GMT 2022","37127","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:27:06 GMT 2022","46893","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:56 GMT 2022","37848","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:44 GMT 2022","24588","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:28:29 GMT 2022","130995","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:32:53 GMT 2022","394497","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:28:02 GMT 2022","102175","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:52 GMT 2022","32953","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"broken","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 10:17:37 GMT 2022","3078741","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:26 GMT 2022","6245","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"skipped","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:20 GMT 2022","227","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:24 GMT 2022","4040","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:54 GMT 2022","34951","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:51 GMT 2022","32684","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:24 GMT 2022","5915","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:48 GMT 2022","28827","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:45 GMT 2022","25760","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:19 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:52 GMT 2022","33564","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:50 GMT 2022","31898","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:27:18 GMT 2022","59456","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"skipped","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:20 GMT 2022","88","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:30:03 GMT 2022","224175","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:28:27 GMT 2022","128449","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:20 GMT 2022","95","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:27:00 GMT 2022","40821","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:30:09 GMT 2022","229113","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sun Jul 10 09:26:20 GMT 2022","Sun Jul 10 09:26:20 GMT 2022","93","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"skipped","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:19 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:27:27 GMT 2022","68576","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sun Jul 10 09:26:19 GMT 2022","Sun Jul 10 09:26:55 GMT 2022","36097","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
