"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:45 GMT 2022","20354","","Controller Suite","","Controller Suite","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:26:03 GMT 2022","38666","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:25 GMT 2022","256","","Controller Suite","","Controller Suite","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:48 GMT 2022","23641","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:28:43 GMT 2022","198848","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:29 GMT 2022","4156","","Controller Suite","","Controller Suite","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:25 GMT 2022","0","","Controller Suite","","Controller Suite","","[AfterSuite]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:25 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:25 GMT 2022","480291","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:25 GMT 2022","480319","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:26 GMT 2022","481253","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:48 GMT 2022","23487","","Controller Suite","","Controller Suite","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:25 GMT 2022","480471","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:25 GMT 2022","84","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:26 GMT 2022","481109","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:25 GMT 2022","480263","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:27:46 GMT 2022","141074","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:26:40 GMT 2022","75521","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:55 GMT 2022","30710","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:33:26 GMT 2022","481051","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:26:21 GMT 2022","56123","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:25 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:25 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:45 GMT 2022","20390","","Controller Suite","","Controller Suite","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:47 GMT 2022","22545","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Fri Jul 08 09:25:25 GMT 2022","Fri Jul 08 09:25:59 GMT 2022","34680","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
