"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 13:12:05 GMT 2022","1080554","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:32 GMT 2022","27506","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:55:03 GMT 2022","58564","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:56:20 GMT 2022","135013","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:40 GMT 2022","35426","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:24 GMT 2022","19831","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:32 GMT 2022","27265","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"failed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 13:04:22 GMT 2022","617561","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:15 GMT 2022","10149","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:23 GMT 2022","18524","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:37 GMT 2022","32987","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:29 GMT 2022","24778","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:05 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:56:34 GMT 2022","149229","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"failed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 13:12:05 GMT 2022","1080599","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:05 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Sat Jul 09 12:54:05 GMT 2022","Sat Jul 09 12:54:27 GMT 2022","22555","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
