"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:31 GMT 2022","20328","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:59:19 GMT 2022","118651","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:59:25 GMT 2022","74979","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:00:31 GMT 2022","140890","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:41 GMT 2022","20560","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 20:02:23 GMT 2022","302374","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"broken","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:16:41 GMT 2022","1110006","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"skipped","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"failed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 20:20:21 GMT 2022","1380256","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:08:37 GMT 2022","626056","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:45 GMT 2022","24736","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","80","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","124","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:50 GMT 2022","29921","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:39 GMT 2022","28507","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:38 GMT 2022","27578","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:59:09 GMT 2022","108501","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:55 GMT 2022","34944","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:10:36 GMT 2022","745708","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:59:22 GMT 2022","71931","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:40 GMT 2022","19879","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"skipped","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","114","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:58:26 GMT 2022","65847","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:42 GMT 2022","21631","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:43 GMT 2022","32469","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:58 GMT 2022","47468","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"broken","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:02:12 GMT 2022","241176","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:49 GMT 2022","28838","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"failed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:21:11 GMT 2022","1380047","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:37 GMT 2022","26726","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","118","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","116","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"failed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:21:11 GMT 2022","1380077","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:01:28 GMT 2022","197893","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 20:05:21 GMT 2022","480114","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:32 GMT 2022","21349","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"skipped","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:58:01 GMT 2022","40275","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"failed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 20:35:21 GMT 2022","2280282","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","118","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:53 GMT 2022","32909","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:21 GMT 2022","114","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:01:11 GMT 2022","180403","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:00:39 GMT 2022","148158","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:02:48 GMT 2022","277881","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:59:39 GMT 2022","88195","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:59:53 GMT 2022","102409","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:59:12 GMT 2022","61746","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:41 GMT 2022","20607","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 20:05:36 GMT 2022","495588","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:59:03 GMT 2022","52638","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"skipped","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 19:58:11 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Mon Jul 11 19:57:21 GMT 2022","Mon Jul 11 19:57:50 GMT 2022","29893","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Mon Jul 11 19:58:11 GMT 2022","Mon Jul 11 20:01:20 GMT 2022","189928","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
