"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:19 GMT 2022","89126","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:10 GMT 2022","80217","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:28:31 GMT 2022","161063","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:27 GMT 2022","37007","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:11 GMT 2022","21323","","Controller Suite","","Controller Suite","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:28:17 GMT 2022","147429","","Controller Suite","","Controller Suite","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:41 GMT 2022","51553","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:13 GMT 2022","83644","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:25:50 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:29:02 GMT 2022","192926","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:11 GMT 2022","21372","","Controller Suite","","Controller Suite","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:19 GMT 2022","89005","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:39 GMT 2022","49617","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:18 GMT 2022","88015","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:26 GMT 2022","36924","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:03 GMT 2022","73633","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:27:19 GMT 2022","89241","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:20 GMT 2022","30339","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Thu Jul 07 13:25:50 GMT 2022","Thu Jul 07 13:26:34 GMT 2022","44460","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
